id,num_sold
233682,966.8279773516409
233683,501.32368137474316
233684,691.060626733024
233685,8.802537075452578
233686,25.27459633377887
233687,19.87614963848379
233688,2.627674026521743
233689,16.76763565584261
233690,17.666639209898353
233691,32.86863164545843
233692,22.173685920503043
233693,5.846184505790917
233694,23.165966984767095
233695,21.565548228281983
233696,36.76764452345796
233697,24.529616988769458
233698,12.817409085181007
233699,28.72358224781521
233700,190.78583108164995
233701,1282.750561400391
233702,1043.9885326067642
233703,535.5833314724302
233704,745.6888807128347
233705,378.42240486444973
233706,2769.8934989272234
233707,2118.6803250166327
233708,1048.6046716305007
233709,1467.4987978579732
233710,448.4402599887087
233711,3258.5793401697356
233712,2477.084114164118
233713,1223.786945960604
233714,1723.457931007309
233715,112.17153675715146
233716,795.7757540747712
233717,639.3366351718778
233718,314.1927800607009
233719,460.0790548646994
233720,226.92973893487306
233721,1609.0922726355614
233722,1311.8512266946334
233723,634.8067768507542
233724,957.2355449344107
233725,263.525203839253
233726,1900.8627958733248
233727,1549.7539073292435
233728,756.9294924548263
233729,1116.8727671984955
233730,122.38148822783141
233731,782.168952727283
233732,619.6265738369866
233733,298.1616894625887
233734,446.5644150129419
233735,231.96152576654418
233736,1579.2494774517493
233737,1244.8989955488369
233738,592.3001451999238
233739,896.7934657454647
233740,268.13587906538334
233741,1901.3802843129884
233742,1454.8656197985815
233743,684.9500385765722
233744,1047.2830708277295
233745,112.60692275952091
233746,769.7740601949334
233747,608.8973447930049
233748,291.4972103111557
233749,439.7927113209768
233750,220.93056429569572
233751,1559.422120265295
233752,1220.0731515371683
233753,582.5356985078216
233754,886.9325510734238
233755,258.26940948396833
233756,1881.1422015879432
233757,1432.2442038204204
233758,676.9130549797678
233759,1039.3294442331612
233760,79.15197294907648
233761,569.4312083188041
233762,438.3310105335371
233763,214.26750156540902
233764,322.949133789733
233765,156.18496949160956
233766,1165.6802860372716
233767,875.1715889702216
233768,430.0658429198427
233769,614.7579331368593
233770,189.28734200069383
233771,1325.6196167713767
233772,1036.424335065042
233773,517.8000493834601
233774,734.2716925356957
233775,8.248936983875888
233776,26.967514355787493
233777,20.58464274509848
233778,3.8617278285759657
233779,17.671364394269695
233780,16.84128729298804
233781,34.947936003973496
233782,23.0462289268751
233783,7.958709541288004
233784,23.467418008410927
233785,21.696548648459576
233786,39.93128501409647
233787,26.632181464804525
233788,15.315513335850353
233789,29.419291017533965
233790,193.78882556484606
233791,1363.4204583746427
233792,1125.8812656653708
233793,557.3284598317556
233794,807.1719001814453
233795,380.0079585949372
233796,2915.6761739800586
233797,2268.5115901660506
233798,1073.0193337016137
233799,1544.9107930542425
233800,457.63564316648774
233801,3396.6154921507186
233802,2631.1950761271387
233803,1267.2924476860462
233804,1807.9689809507197
233805,115.99329949016082
233806,842.6613128339972
233807,689.1885541121146
233808,329.9619943467094
233809,501.47550525045534
233810,235.34970042706772
233811,1711.9223286083427
233812,1400.612976529611
233813,663.1199930666403
233814,1013.5345665530368
233815,282.1041428883092
233816,2040.7340570417286
233817,1664.6854071554026
233818,795.906964599519
233819,1193.0056098665502
233820,130.27450444642093
233821,821.5254174686901
233822,655.1648234575085
233823,316.0366974130684
233824,466.0604483263243
233825,241.62400528909177
233826,1673.7604132763713
233827,1316.7103751565407
233828,620.0415546602395
233829,942.8518935351382
233830,280.8496381031597
233831,1992.5396033754487
233832,1540.8001568062373
233833,738.5636285252089
233834,1100.1244896158996
233835,119.99453437546734
233836,808.6292330859262
233837,643.9343025631125
233838,308.9435268528664
233839,458.78745278394496
233840,230.09535536672442
233841,1655.9105259985881
233842,1294.1458472480315
233843,613.1824844664019
233844,935.0295604032372
233845,270.6825325173804
233846,1975.5589765829277
233847,1520.736130560699
233848,733.7280950561328
233849,1094.5055181909343
233850,87.27400021356173
233851,586.4188774407104
233852,460.8356123484679
233853,229.74488799464334
233854,337.73633393787395
233855,166.55955276791778
233856,1216.9286920377897
233857,929.8427137505471
233858,461.6247765941975
233859,650.5282271691226
233860,204.5387653941416
233861,1394.290747255043
233862,1095.971898460214
233863,554.2926773323618
233864,778.1777085385949
233865,9.09323894695608
233866,25.42185140517895
233867,20.586237459305092
233868,5.311971257708217
233869,16.42547860222868
233870,19.028613337882913
233871,36.7905637566474
233872,25.209425075613208
233873,11.901336709273465
233874,24.653280242691775
233875,24.126748346067238
233876,45.004887025981084
233877,29.246076981124002
233878,19.145082976687334
233879,31.83060939242422
233880,211.9910150558033
233881,1414.5863411979587
233882,1170.0819093593545
233883,587.1334705574914
233884,844.3538901589683
233885,399.0501820919152
233886,3087.2511926915095
233887,2346.881367543233
233888,1165.5253545124576
233889,1675.4403960284574
233890,470.4971742163696
233891,3612.6426564097537
233892,2715.6173174990345
233893,1311.2840490984647
233894,1901.3687106277373
233895,124.89023616196307
233896,889.1590101070676
233897,729.0151405721897
233898,352.3921990410608
233899,525.0188911495982
233900,247.84443825690116
233901,1790.5315199336226
233902,1481.1856243958957
233903,708.2947930189023
233904,1076.323820133334
233905,300.7062803247353
233906,2148.734349437346
233907,1771.3284521291353
233908,846.2720407599486
233909,1241.5863224274638
233910,148.9241406742656
233911,893.4022602406918
233912,710.3414916359396
233913,354.52573739884576
233914,502.02206832853625
233915,256.84502659521826
233916,1837.9315542794732
233917,1436.7690887370413
233918,686.3822182751024
233919,1041.5722731130684
233920,296.0879470031959
233921,2150.017445425968
233922,1689.5341887459886
233923,837.8188685771695
233924,1216.7271734986239
233925,138.79733711038745
233926,881.581467586853
233927,700.8519364616649
233928,347.74336575749857
233929,495.05987170501174
233930,245.3260116983683
233931,1826.1399125894739
233932,1422.9908327096978
233933,683.8692473766965
233934,1037.9195432964075
233935,284.95216278350114
233936,2134.613899596514
233937,1671.8726355998026
233938,836.603252806234
233939,1210.3054843641414
233940,104.2450615952351
233941,650.0602648348136
233942,512.7714704797738
233943,255.0379743236914
233944,376.1279991435809
233945,186.29906216305966
233946,1344.0861135728433
233947,1014.3776966114511
233948,515.7785845308116
233949,737.3926097065662
233950,221.9482802263642
233951,1521.722131874033
233952,1190.836937625014
233953,620.9942562797235
233954,891.2696982284293
233955,15.306052585500058
233956,29.999418805023303
233957,25.23539401922404
233958,6.519090130532546
233959,22.616064767527835
233960,20.692169867110138
233961,36.948769428466846
233962,29.680432367634427
233963,11.143438508177006
233964,27.858917280460805
233965,24.287411476049062
233966,48.118957855539094
233967,36.23925012112436
233968,16.971632383797623
233969,34.180021671947735
233970,238.57665646568438
233971,1579.3399333797156
233972,1299.027469488889
233973,655.731463121081
233974,925.8665110082119
233975,439.7496857542948
233976,3428.400210033619
233977,2556.778361638774
233978,1295.0381379909493
233979,1845.127366179759
233980,517.2252085234558
233981,4044.4891647477198
233982,3082.279825775591
233983,1449.0525948835611
233984,2104.2723223567596
233985,146.39491604774278
233986,975.4086026866892
233987,795.3587385672305
233988,397.3742837557599
233989,570.0237617633354
233990,275.7583592962279
233991,2017.1394656556386
233992,1642.5196978568824
233993,808.2378721234662
233994,1195.5230805205251
233995,329.7369339637232
233996,2355.1044475424465
233997,1950.3060140342327
233998,974.9097983462923
233999,1378.1182957652609
234000,117.40889989201847
234001,741.3701182429959
234002,584.022300979281
234003,289.4297741806244
234004,423.64602974300567
234005,226.00849989304388
234006,1482.4161748181887
234007,1165.366311778247
234008,568.4310232960853
234009,851.2989035529032
234010,257.8556886760364
234011,1761.4502231780364
234012,1359.3875926553724
234013,662.5940827889912
234014,985.8965460522724
234015,107.39059109455258
234016,732.6778364619385
234017,577.1140936123431
234018,285.2011354525144
234019,419.57330379272105
234020,214.5904510110961
234021,1470.5644859323831
234022,1148.634546992979
234023,565.3754745766604
234024,848.4100241718971
234025,248.4671382879982
234026,1751.3542719890033
234027,1346.3926104681686
234028,663.6913128494587
234029,986.7252688280587
234030,76.98767470715126
234031,538.44013136205
234032,413.96861229540235
234033,209.52277616303266
234034,305.560957399306
234035,153.02939499853025
234036,1096.3675812648225
234037,825.8871649920058
234038,422.6865001385837
234039,588.387777906886
234040,186.92124768097412
234041,1243.026792132996
234042,964.6744472398029
234043,499.5499331757432
234044,689.3229544807608
234045,8.786241165063466
234046,25.372170779512594
234047,20.27156868406803
234048,2.5995723322856588
234049,18.175495647942622
234050,17.79038675221067
234051,33.39486620217291
234052,22.94912994349077
234053,6.246742922535634
234054,25.002487087847907
234055,21.709859598035838
234056,37.08617707171388
234057,24.799514403448057
234058,13.135941633436913
234059,29.042114796071125
234060,189.77611763207545
234061,1281.7290421669684
234062,1042.9670133733416
234063,534.5618122390086
234064,744.6673614794131
234065,377.55273486757653
234066,2769.4385233791163
234067,2119.1800203595094
234068,1047.9258198180414
234069,1467.2150124646446
234070,447.59115381927717
234071,3258.0830838468355
234072,2477.542528732202
234073,1223.0307374266145
234074,1723.1328648391875
234075,111.78775328909046
234076,794.4292339360143
234077,639.2072236416012
234078,313.79719080879283
234079,462.70954493858164
234080,226.68599891951354
234081,1608.3122961821146
234082,1312.8271718810752
234083,634.7538550198095
234084,960.6037688483865
234085,263.30202765133515
234086,1900.9924695319341
234087,1550.4223940192614
234088,756.7992139023514
234089,1117.1736310118877
234090,117.40889989201847
234091,741.3701182429959
234092,584.022300979281
234093,289.4297741806244
234094,423.64602974300567
234095,226.0053041140924
234096,1482.412979039237
234097,1165.3631159992954
234098,568.4278275171338
234099,851.2957077739517
234100,257.8524928970849
234101,1761.4470273990846
234102,1359.3843968764206
234103,662.5908870100396
234104,985.8933502733208
234105,107.39059109455258
234106,732.6778364619385
234107,577.1140936123431
234108,285.2011354525144
234109,419.57330379272105
234110,214.58725523214463
234111,1470.5612901534314
234112,1148.6313512140273
234113,565.3722787977089
234114,848.4068283929456
234115,248.46394250904675
234116,1751.3510762100516
234117,1346.389414689217
234118,663.6881170705071
234119,986.7220730491072
234120,76.98767470715126
234121,538.44013136205
234122,413.96861229540235
234123,209.52277616303266
234124,305.560957399306
234125,153.02619921957879
234126,1096.3643854858708
234127,825.8839692130542
234128,422.68330435963225
234129,588.3845821279344
234130,186.91805190202265
234131,1243.0235963540442
234132,964.6712514608514
234133,499.54673739679174
234134,689.3197587018093
234135,8.786241165063466
234136,25.372170779512594
234137,20.27156868406803
234138,2.5995723322856588
234139,18.175495647942622
234140,17.787190973259193
234141,33.391670423221434
234142,22.945934164539295
234143,6.243547143584162
234144,24.99929130889643
234145,21.706663819084362
234146,37.0829812927624
234147,24.796318624496582
234148,13.132745854485439
234149,29.03891901711965
234150,189.77611763207545
234151,1281.7290421669684
234152,1042.9670133733416
234153,534.5618122390086
234154,744.6673614794131
234155,377.54953908862507
234156,2769.435327600165
234157,2119.176824580558
234158,1047.9226240390897
234159,1467.2118166856928
234160,447.63354844781037
234161,3258.1254784753687
234162,2477.584923360735
234163,1223.0731320551474
234164,1723.1752594677205
234165,111.78775328909046
234166,794.4292339360143
234167,639.2072236416012
234168,313.79719080879283
234169,462.70954493858164
234170,226.55409430698955
234171,1608.1803915695905
234172,1312.695267268551
234173,634.6219504072856
234174,960.4718642358625
234175,263.17012303881114
234176,1900.86056491941
234177,1550.2904894067374
234178,756.6673092898275
234179,1117.0417263993636
234180,118.40231743120393
234181,742.4091595101243
234182,585.0613422464094
234183,290.42319171980984
234184,424.68507101013387
234185,226.99872165327784
234186,1483.452020306366
234187,1166.4021572664244
234188,569.4212450563193
234189,852.33474904108
234190,258.8459104362704
234191,1762.4860686662137
234192,1360.4234381435497
234193,663.5843045492252
234194,986.9323915404492
234195,108.38400863373803
234196,733.6442772874216
234197,578.0805344378263
234198,286.1945529916998
234199,420.53974461820394
234200,215.58067277133006
234201,1471.527730978915
234202,1149.597792039511
234203,566.3656963368944
234204,849.3732692184287
234205,249.45736004823218
234206,1752.3175170355353
234207,1347.3558555147006
234208,664.6815346096927
234209,987.6885138745903
234210,77.98109224633671
234211,539.4335489012356
234212,414.9620298345878
234213,210.5161937022181
234214,306.55437493849143
234215,154.01961675876422
234216,1097.3578030250571
234217,826.8773867522398
234218,423.6767218988177
234219,589.37799966712
234220,187.91146944120808
234221,1244.0170138932306
234222,965.664669000037
234223,500.54015493597717
234224,690.3131762409948
234225,8.786241165063466
234226,25.345194065810123
234227,20.24459197036556
234228,2.5995723322856588
234229,18.14851893424015
234230,17.787190973259193
234231,33.364693709518995
234232,22.918957450836825
234233,6.243547143584162
234234,24.97231459519396
234235,21.706663819084362
234236,37.05600457905996
234237,24.76934191079411
234238,13.132745854485439
234239,29.01194230341718
234240,190.76953517126088
234241,1282.695482992452
234242,1043.9334541988253
234243,535.5552297781942
234244,745.6338023048962
234245,378.5429566278105
234246,2770.401768425646
234247,2120.143265406039
234248,1048.916041578276
234249,1468.1782575111765
234250,448.58137557951113
234251,3256.3549852575115
234252,2478.5057737787315
234253,1224.020959186849
234254,1724.0961098857194
234255,112.15524084676233
234256,794.7697447799836
234257,639.5477344855706
234258,314.16467836646467
234259,463.05005578255094
234260,226.9215818646614
234261,1608.5209024135604
234262,1313.035778112521
234263,634.9894379649573
234264,960.8123750798319
234265,263.53761059648286
234266,1901.20107576338
234267,1550.6310002507073
234268,757.0347968474993
234269,1117.3822372433335
234270,118.40231743120393
234271,742.4091595101243
234272,585.0613422464094
234273,290.42319171980984
234274,424.68507101013387
234275,226.99872165327784
234276,1483.452020306366
234277,1166.4021572664244
234278,569.4212450563193
234279,852.33474904108
234280,258.8459104362704
234281,1762.4860686662137
234282,1360.4234381435497
234283,663.5843045492252
234284,986.9323915404492
234285,108.38400863373803
234286,733.6442772874216
234287,578.0805344378263
234288,286.1945529916998
234289,420.53974461820394
234290,215.58067277133006
234291,1471.527730978915
234292,1149.597792039511
234293,566.3656963368944
234294,849.3732692184287
234295,249.45736004823218
234296,1752.3175170355353
234297,1347.3558555147006
234298,664.6815346096927
234299,987.6885138745903
234300,77.98109224633671
234301,539.4335489012356
234302,414.9620298345878
234303,210.5161937022181
234304,306.55437493849143
234305,154.01961675876422
234306,1097.3578030250571
234307,826.8773867522398
234308,423.6767218988177
234309,589.37799966712
234310,187.91146944120808
234311,1244.0170138932306
234312,965.664669000037
234313,500.54015493597717
234314,690.3131762409948
234315,8.786241165063466
234316,25.345194065810123
234317,20.24459197036556
234318,2.5995723322856588
234319,18.14851893424015
234320,17.787190973259193
234321,33.364693709518995
234322,22.918957450836825
234323,6.243547143584162
234324,24.97231459519396
234325,21.706663819084362
234326,37.05600457905996
234327,24.76934191079411
234328,13.132745854485439
234329,29.01194230341718
234330,190.76953517126088
234331,1282.695482992452
234332,1043.9334541988253
234333,535.5552297781942
234334,745.6338023048962
234335,378.5429566278105
234336,2770.401768425646
234337,2120.143265406039
234338,1048.916041578276
234339,1468.1782575111765
234340,448.58137557951113
234341,3255.6728618694347
234342,2478.5057737787315
234343,1224.020959186849
234344,1724.0961098857194
234345,112.15524084676233
234346,794.7697447799836
234347,639.5477344855706
234348,314.16467836646467
234349,463.05005578255094
234350,226.9215818646614
234351,1608.5209024135604
234352,1313.035778112521
234353,634.9894379649573
234354,960.8123750798319
234355,263.53761059648286
234356,1901.20107576338
234357,1550.6310002507073
234358,757.0347968474993
234359,1117.3822372433335
234360,122.33172464592074
234361,781.9174465857011
234362,620.2446362309488
234363,298.1532202581275
234364,447.2879396078099
234365,231.50378294367056
234366,1578.4554051250786
234367,1245.513304789119
234368,591.5252335460248
234369,897.1456143100256
234370,267.5200726959866
234371,1898.8872628632505
234372,1455.0311144338225
234373,683.797965942802
234374,1046.8675744631198
234375,112.60697264554662
234376,769.5157421081126
234377,609.5085952417281
234378,291.5545296031008
234379,440.50942397060584
234380,220.48516670052393
234381,1561.5608075432467
234382,1223.6202203820728
234383,584.7661469001898
234384,890.2174592426068
234385,257.6659483422736
234386,1881.5819397428277
234387,1435.3424580602837
234388,678.7663423922648
234389,1041.846707473174
234390,79.15202283510219
234391,568.618959075205
234392,438.3883298254822
234393,214.3248208573541
234394,323.0064530816781
234395,155.42091878074476
234396,1163.517124967761
234397,873.4621385766798
234398,428.7722503858761
234399,613.4643406028922
234400,188.36522774330578
234401,1322.3864359586364
234402,1034.894999446297
234403,516.1773173789782
234404,732.9448466532998
234405,8.248986869901595
234406,26.128288398486074
234407,20.61498532334109
234408,3.9190471205210433
234409,17.701706972512305
234410,16.395889697816326
234411,33.81784441704679
234412,22.737070741915087
234413,7.725163203607776
234414,23.20689495702823
234415,21.251151053287863
234416,38.47152739933965
234417,26.572434998112097
234418,14.858200417863493
234419,29.19481156119404
234420,193.85051526144935
234421,1363.4801409835834
234422,1126.621111558155
234423,557.4527347571835
234424,808.0172082751347
234425,380.20649596529046
234426,2916.29920449536
234427,2270.7694548561794
234428,1073.4830802690535
234429,1546.4906392090745
234430,457.834180536841
234431,3393.081697060622
234432,2632.8101883445524
234433,1267.658273704514
234434,1809.1663220548032
234435,115.99334937618653
234436,842.4029947471763
234437,689.7998045608379
234438,330.01931363865447
234439,502.19221790008436
234440,239.45202921707383
234441,1716.1927896581126
234442,1406.2918191463336
234443,667.4822152308271
234444,1018.9512484940384
234445,288.56250783542805
234446,2049.725461969979
234447,1676.335328168631
234448,806.3119187853813
234449,1204.074539879928
234450,130.2955271231
234451,821.2649209897291
234452,655.7566774052722
234453,316.0990625534989
234454,466.77498258381337
234455,240.05060033011875
234456,1672.2520813226622
234457,1316.3521793101486
234458,619.0238895818185
234459,942.7947142955009
234460,279.0971469209844
234461,1989.1641695900712
234462,1541.2047383804045
234463,737.0367257050518
234464,1099.7042589333853
234465,120.01555705214638
234466,808.3847116354352
234467,644.5421315393461
234468,309.02186702176687
234469,459.51796206990394
234470,228.52928964937584
234471,1654.4255083149737
234472,1293.810965671734
234473,612.1881336580753
234474,934.9956954336943
234475,268.93738057682964
234476,1971.856421632075
234477,1521.1640264049609
234478,732.2245065060703
234479,1094.1086017785146
234480,87.27400021356173
234481,585.5723773567577
234482,460.84146269123977
234483,229.80215740056272
234484,337.7594023894654
234485,164.88713345895698
234486,1213.8309763344814
234487,927.895134154556
234488,459.5986356366583
234489,648.7762019789803
234490,202.70828253865756
234491,1389.577472917958
234492,1095.3890749182438
234493,551.7783693960672
234494,776.7700727399433
234495,9.09323894695608
234496,24.60955227555429
234497,20.62628875640488
234498,5.369240663627587
234499,16.48274800814805
234500,17.44152494385516
234501,34.00842101327314
234502,23.577418439555668
234503,10.156567757339701
234504,23.21682801248317
234505,22.53965995203949
234506,41.4363059672815
234507,29.136889945610825
234508,17.070210592521786
234509,30.89661010022948
234510,212.15422210953392
234511,1414.7745659640311
234512,1170.9330793004508
234513,587.482590547504
234514,845.3277404097896
234515,398.20859590656573
234516,3086.915251186113
234517,2347.5061568934525
234518,1165.1346106699166
234519,1676.366201985431
234520,472.1319835366302
234521,3608.9572632798845
234522,2719.3083645844285
234523,1311.9892700701841
234524,1904.8140232025467
234525,124.91125883864211
234526,888.9486896109045
234527,729.6571705027511
234528,352.47053920996126
234529,525.783601389885
234530,250.88464152279113
234531,1793.821006994282
234532,1485.625247563872
234533,712.040746000522
234534,1081.064459908065
234535,303.9861954753795
234536,2149.8940468504893
234537,1776.618600337392
234538,849.5965036195529
234539,1246.051658379039
234540,148.9241406742656
234541,892.7220969568482
234542,710.3414916359396
234543,354.52573739884576
234544,502.02206832853625
234545,255.6182817324556
234546,1835.66136170903
234547,1435.476845131034
234548,685.0899746690945
234549,1040.280029507061
234550,294.86120214043336
234551,2147.2628880756993
234552,1688.2419451399812
234553,836.5266249711616
234554,1215.8006395154894
234555,138.79733711038745
234556,880.9013043030094
234557,700.8519364616649
234558,347.74336575749857
234559,495.05987170501174
234560,244.09926683560582
234561,1823.8697200190306
234562,1421.6985891036904
234563,682.5770037706886
234564,1036.6272996904002
234565,283.7254179207386
234566,2131.783564186607
234567,1670.5803919937953
234568,835.3110092002261
234569,1209.378950381007
234570,104.2450615952351
234571,649.3801015509699
234572,512.7714704797738
234573,255.0379743236914
234574,376.1279991435809
234575,185.0723173002972
234576,1341.8159210024
234577,1013.0854530054432
234578,514.4863409248037
234579,736.1003661005583
234580,220.72153536360173
234581,1518.8917964641248
234582,1189.5446940190066
234583,619.7020126737156
234584,890.3431642452942
234585,15.306052585500058
234586,29.31925552117983
234587,25.23539401922404
234588,6.519090130532546
234589,22.616064767527835
234590,19.465425004347562
234591,34.6785768580237
234592,28.388188761627042
234593,9.851194902169626
234594,26.56667367445342
234595,23.060666613286486
234596,45.77298722545762
234597,34.947006515116975
234598,15.679388777790235
234599,33.25348768881322
234600,238.49972668478117
234601,1581.292794903678
234602,1301.6604942966949
234603,655.6545333401779
234604,927.493594813042
234605,439.0283062655763
234606,3429.410836169172
234607,2558.766936738763
234608,1294.3167585022304
234609,1846.1100002767735
234610,516.5038290347375
234611,4042.2536983620257
234612,3084.2684008755796
234613,1448.3312153948423
234614,2105.620666076646
234615,146.39491604774278
234616,974.7284394028455
234617,795.3587385672305
234618,397.3742837557599
234619,570.0237617633354
234620,273.05317200904636
234621,2013.4563294040208
234622,1639.8145105697006
234623,805.5326848362845
234624,1192.8178932333433
234625,324.9364450808622
234626,2347.575968749569
234627,1944.3156270452573
234628,968.9194113573164
234629,1372.4936183991583
234630,117.40889989201847
234631,741.5088766136087
234632,584.1610593498938
234633,289.4297741806244
234634,423.69165347094844
234635,226.0053041140924
234636,1482.5517374098497
234637,1165.5018743699081
234638,568.4278275171338
234639,851.3413315018945
234640,257.8524928970849
234641,1761.5857857696974
234642,1359.5231552470334
234643,662.5908870100396
234644,985.9389740012637
234645,107.39059109455258
234646,732.743994390906
234647,577.1802515413107
234648,285.2011354525144
234649,419.5463270790185
234650,214.58725523214463
234651,1470.6274480823988
234652,1148.6975091429947
234653,565.3722787977089
234654,848.3798516792432
234655,248.46394250904675
234656,1751.417234139019
234657,1346.4555726181843
234658,663.6881170705071
234659,986.6950963354047
234660,76.98767470715126
234661,538.53326600472
234662,414.0617469380724
234663,209.52277616303266
234664,305.560957399306
234665,153.02619921957879
234666,1096.4575201285409
234667,825.9771038557242
234668,422.68330435963225
234669,588.3845821279344
234670,186.91805190202265
234671,1243.1167309967143
234672,964.7643861035214
234673,499.54673739679174
234674,689.3197587018093
234675,8.786241165063466
234676,25.438328708480135
234677,20.33772661303557
234678,2.5995723322856588
234679,18.14851893424015
234680,17.787190973259193
234681,33.457828352189004
234682,23.012092093506837
234683,6.243547143584162
234684,24.97231459519396
234685,21.706663819084362
234686,37.14913922172997
234687,24.862476553464123
234688,13.132745854485439
234689,29.01194230341718
234690,189.37505860120058
234691,1281.6866375974962
234692,1043.325667834744
234693,534.1607532081337
234694,744.2393257348357
234695,377.1484800577503
234696,2769.62830680701
234697,2119.7708628182777
234698,1047.521565008215
234699,1467.0191647174327
234700,447.18689900945094
234701,3255.2431589218727
234702,2478.13337119097
234703,1222.626482616788
234704,1722.9370170919756
234705,111.78775328909046
234706,794.4953918649818
234707,639.2733815705687
234708,313.79719080879283
234709,462.6825682248791
234710,226.55409430698955
234711,1608.246549498558
234712,1312.7614251975185
234713,634.6219504072856
234714,960.4448875221601
234715,263.17012303881114
234716,1900.9267228483775
234717,1550.3566473357048
234718,756.6673092898275
234719,1117.014749685661
234720,117.40889989201847
234721,741.5088766136087
234722,584.1610593498938
234723,289.4297741806244
234724,423.69165347094844
234725,226.0053041140924
234726,1482.5517374098497
234727,1165.5018743699081
234728,568.4278275171338
234729,851.3413315018945
234730,257.8524928970849
234731,1761.5857857696974
234732,1359.5231552470334
234733,662.5908870100396
234734,985.9389740012637
234735,107.39059109455258
234736,732.743994390906
234737,577.1802515413107
234738,285.2011354525144
234739,419.5463270790185
234740,214.58725523214463
234741,1470.6274480823988
234742,1148.6975091429947
234743,565.3722787977089
234744,848.3798516792432
234745,248.46394250904675
234746,1751.417234139019
234747,1346.4555726181843
234748,663.6881170705071
234749,986.6950963354047
234750,76.98767470715126
234751,538.53326600472
234752,414.0617469380724
234753,209.52277616303266
234754,305.560957399306
234755,153.02619921957879
234756,1096.4575201285409
234757,825.9771038557242
234758,422.68330435963225
234759,588.3845821279344
234760,186.91805190202265
234761,1243.1167309967143
234762,964.7643861035214
234763,499.54673739679174
234764,689.3197587018093
234765,8.786241165063466
234766,25.438328708480135
234767,20.33772661303557
234768,2.5995723322856588
234769,18.14851893424015
234770,17.787190973259193
234771,33.457828352189004
234772,23.012092093506837
234773,6.243547143584162
234774,24.97231459519396
234775,21.706663819084362
234776,37.14913922172997
234777,24.862476553464123
234778,13.132745854485439
234779,29.01194230341718
234780,189.37505860120058
234781,1281.6866375974962
234782,1043.325667834744
234783,534.1607532081337
234784,744.2393257348357
234785,377.1484800577503
234786,2769.62830680701
234787,2119.7708628182777
234788,1047.521565008215
234789,1467.0191647174327
234790,447.2324894169356
234791,3255.2887493293574
234792,2478.178961598455
234793,1222.6720730242728
234794,1722.9826074994603
234795,111.78775328909046
234796,794.4953918649818
234797,639.2733815705687
234798,313.79719080879283
234799,462.6825682248791
234800,226.55409430698955
234801,1608.246549498558
234802,1312.7614251975185
234803,634.6219504072856
234804,960.4448875221601
234805,263.17012303881114
234806,1900.9267228483775
234807,1550.3566473357048
234808,756.6673092898275
234809,1117.014749685661
234810,118.40231743120393
234811,742.5022941527942
234812,585.1544768890793
234813,290.42319171980984
234814,424.68507101013387
234815,226.99872165327784
234816,1483.545154949036
234817,1166.4952919090945
234818,569.4212450563193
234819,852.33474904108
234820,258.8459104362704
234821,1762.5792033088837
234822,1360.5165727862197
234823,663.5843045492252
234824,986.9323915404492
234825,108.38400863373803
234826,733.7374119300915
234827,578.1736690804962
234828,286.1945529916998
234829,420.53974461820394
234830,215.58067277133006
234831,1471.6208656215852
234832,1149.690926682181
234833,566.3656963368944
234834,849.3732692184287
234835,249.45736004823218
234836,1752.4106516782053
234837,1347.4489901573706
234838,664.6815346096927
234839,987.6885138745903
234840,77.98109224633671
234841,539.5266835439055
234842,415.05516447725785
234843,210.5161937022181
234844,306.55437493849143
234845,154.01961675876422
234846,1097.4509376677272
234847,826.9705213949097
234848,423.6767218988177
234849,589.37799966712
234850,187.91146944120808
234851,1244.1101485359006
234852,965.7578036427069
234853,500.54015493597717
234854,690.3131762409948
234855,8.786241165063466
234856,25.438328708480135
234857,20.33772661303557
234858,2.5995723322856588
234859,18.14851893424015
234860,17.787190973259193
234861,33.457828352189004
234862,23.012092093506837
234863,6.243547143584162
234864,24.97231459519396
234865,21.706663819084362
234866,37.14913922172997
234867,24.862476553464123
234868,13.132745854485439
234869,29.01194230341718
234870,190.368476140386
234871,1282.6800551366825
234872,1044.3190853739304
234873,535.1541707473192
234874,745.2327432740212
234875,378.14189759693573
234876,2770.6217243461933
234877,2120.764280357461
234878,1048.5149825474014
234879,1468.012582256619
234880,448.18031654863637
234881,3256.236576461056
234882,2479.1267887301533
234883,1223.6199001559744
234884,1723.930434631162
234885,112.15524084676233
234886,794.8628794226536
234887,639.6408691282405
234888,314.16467836646467
234889,463.05005578255094
234890,226.9215818646614
234891,1608.6140370562305
234892,1313.128912755191
234893,634.9894379649573
234894,960.8123750798319
234895,263.53761059648286
234896,1901.29421040605
234897,1550.7241348933774
234898,757.0347968474993
234899,1117.3822372433335
234900,117.40889989201847
234901,741.5088766136087
234902,584.1610593498938
234903,289.4297741806244
234904,423.69165347094844
234905,226.0053041140924
234906,1482.5517374098497
234907,1165.5018743699081
234908,568.4278275171338
234909,851.3413315018945
234910,257.8524928970849
234911,1761.5857857696974
234912,1359.5231552470334
234913,662.5908870100396
234914,985.9389740012637
234915,107.39059109455258
234916,732.743994390906
234917,577.1802515413107
234918,285.2011354525144
234919,419.5463270790185
234920,214.58725523214463
234921,1470.6274480823988
234922,1148.6975091429947
234923,565.3722787977089
234924,848.3798516792432
234925,248.46394250904675
234926,1751.417234139019
234927,1346.4555726181843
234928,663.6881170705071
234929,986.6950963354047
234930,76.98767470715126
234931,538.53326600472
